,fwd,rev,unp
MOSAIC-MIME-DNA-25,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-FIlterComp191107-Sample25/UD-2940-MOSAIC-FIlterComp191107-Sample25_S196_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-FIlterComp191107-Sample25/UD-2940-MOSAIC-FIlterComp191107-Sample25_S196_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1003,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1003/UD-2940-MOSAIC-Sample1003_S171_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1003/UD-2940-MOSAIC-Sample1003_S171_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1103,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1103/UD-2940-MOSAIC-Sample1103_S172_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1103/UD-2940-MOSAIC-Sample1103_S172_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1203,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1203/UD-2940-MOSAIC-Sample1203_S173_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1203/UD-2940-MOSAIC-Sample1203_S173_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1303,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1303/UD-2940-MOSAIC-Sample1303_S174_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1303/UD-2940-MOSAIC-Sample1303_S174_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1403,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1403/UD-2940-MOSAIC-Sample1403_S175_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1403/UD-2940-MOSAIC-Sample1403_S175_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1503,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1503/UD-2940-MOSAIC-Sample1503_S176_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1503/UD-2940-MOSAIC-Sample1503_S176_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1603,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1603/UD-2940-MOSAIC-Sample1603_S177_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1603/UD-2940-MOSAIC-Sample1603_S177_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-17,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample17/UD-2940-MOSAIC-Sample17_S164_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample17/UD-2940-MOSAIC-Sample17_S164_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1703,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1703/UD-2940-MOSAIC-Sample1703_S178_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1703/UD-2940-MOSAIC-Sample1703_S178_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1803,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1803/UD-2940-MOSAIC-Sample1803_S179_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1803/UD-2940-MOSAIC-Sample1803_S179_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-1903,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1903/UD-2940-MOSAIC-Sample1903_S180_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample1903/UD-2940-MOSAIC-Sample1903_S180_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2003,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2003/UD-2940-MOSAIC-Sample2003_S181_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2003/UD-2940-MOSAIC-Sample2003_S181_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2103,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2103/UD-2940-MOSAIC-Sample2103_S182_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2103/UD-2940-MOSAIC-Sample2103_S182_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2203,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2203/UD-2940-MOSAIC-Sample2203_S183_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2203/UD-2940-MOSAIC-Sample2203_S183_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2303,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2303/UD-2940-MOSAIC-Sample2303_S184_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2303/UD-2940-MOSAIC-Sample2303_S184_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2403,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2403/UD-2940-MOSAIC-Sample2403_S185_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2403/UD-2940-MOSAIC-Sample2403_S185_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2503,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2503/UD-2940-MOSAIC-Sample2503_S186_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2503/UD-2940-MOSAIC-Sample2503_S186_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2603,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2603/UD-2940-MOSAIC-Sample2603_S187_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2603/UD-2940-MOSAIC-Sample2603_S187_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2703,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2703/UD-2940-MOSAIC-Sample2703_S188_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2703/UD-2940-MOSAIC-Sample2703_S188_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2803,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2803/UD-2940-MOSAIC-Sample2803_S189_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2803/UD-2940-MOSAIC-Sample2803_S189_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-2903,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2903/UD-2940-MOSAIC-Sample2903_S190_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample2903/UD-2940-MOSAIC-Sample2903_S190_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-3,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3/UD-2940-MOSAIC-Sample3_S163_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3/UD-2940-MOSAIC-Sample3_S163_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-3003,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3003/UD-2940-MOSAIC-Sample3003_S191_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3003/UD-2940-MOSAIC-Sample3003_S191_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-31,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample31/UD-2940-MOSAIC-Sample31_S165_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample31/UD-2940-MOSAIC-Sample31_S165_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-3103,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3103/UD-2940-MOSAIC-Sample3103_S192_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3103/UD-2940-MOSAIC-Sample3103_S192_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-3203,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3203/UD-2940-MOSAIC-Sample3203_S193_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3203/UD-2940-MOSAIC-Sample3203_S193_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-3303,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3303/UD-2940-MOSAIC-Sample3303_S194_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3303/UD-2940-MOSAIC-Sample3303_S194_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-3403,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3403/UD-2940-MOSAIC-Sample3403_S195_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample3403/UD-2940-MOSAIC-Sample3403_S195_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-45,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample45/UD-2940-MOSAIC-Sample45_S166_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample45/UD-2940-MOSAIC-Sample45_S166_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-603,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample603/UD-2940-MOSAIC-Sample603_S167_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample603/UD-2940-MOSAIC-Sample603_S167_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-703,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample703/UD-2940-MOSAIC-Sample703_S168_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample703/UD-2940-MOSAIC-Sample703_S168_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-803,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample803/UD-2940-MOSAIC-Sample803_S169_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample803/UD-2940-MOSAIC-Sample803_S169_L004_R2_001.fastq.gz,
MOSAIC-MIME-DNA-903,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample903/UD-2940-MOSAIC-Sample903_S170_L004_R1_001.fastq.gz,210723_A00605_0257_AHGVTVDSX2/Sample_UD-2940-MOSAIC-Sample903/UD-2940-MOSAIC-Sample903_S170_L004_R2_001.fastq.gz,
ODIN-2013-DNA-22,odin-2013/genomic/Seawater-0.1-22_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-22_rev.fastq.gz,
ODIN-2013-DNA-4,odin-2013/genomic/Seawater-0.1-4_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-4_rev.fastq.gz,
ODIN-2013-DNA-17,odin-2013/genomic/Seawater-0.1-17_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-17_rev.fastq.gz,
ODIN-2013-DNA-9,odin-2013/genomic/Seawater-0.1-9_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-9_rev.fastq.gz,
ODIN-2013-DNA-20,odin-2013/genomic/Seawater-0.1-20_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-20_rev.fastq.gz,
ODIN-2013-DNA-13,odin-2013/genomic/Seawater-0.1-13_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-13_rev.fastq.gz,
ODIN-2013-DNA-6,odin-2013/genomic/Seawater-0.1-6_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-6_rev.fastq.gz,
ODIN-2013-DNA-24,odin-2013/genomic/Seawater-0.1-24_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-24_rev.fastq.gz,
ODIN-2013-DNA-3,odin-2013/genomic/Seawater-0.1-3_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-3_rev.fastq.gz,
ODIN-2013-DNA-11,odin-2013/genomic/Seawater-0.1-11_fwd.fastq.gz,odin-2013/genomic/Seawater-0.1-11_rev.fastq.gz,
